Age,Policy Term,PPT,Amount,Plan
33,20,10,30000,Nonpar
27,20,10,25000,Nonpar
36,20,10,30000,Nonpar
36,20,20,2000,Health
43,20,5,25000,Nonpar
40,20,10,30000,Nonpar
25,12,6,30000,Nonpar
26,20,20,1500,Health
26,20,10,100000,Nonpar
46,20,10,30000,Nonpar
40,20,10,100000,Nonpar
49,20,10,30000,Nonpar
40,20,10,30000,Nonpar
43,20,10,100000,Nonpar
46,20,10,275000,Nonpar
33,20,5,30000,Nonpar
32,14,7,30000,Nonpar
38,20,10,30000,Nonpar
27,15,5,335000,ULIP
45,15,5,40000,Nonpar
30,20,10,20000,Nonpar
46,15,10,100000,Nonpar
23,20,10,100000,Nonpar
43,15,5,200000,ULIP
35,20,10,100000,Nonpar
36,15,7,100000,Par
37,15,7,75000,Par
42,15,5,250000,ULIP
26,20,10,100000,Nonpar
32,20,10,100000,Nonpar
34,15,7,50000,Par
25,15,7,75000,Par
29,20,10,50000,Nonpar
34,15,7,75000,Par
26,20,10,30000,Nonpar
23,20,10,20000,Nonpar
28,20,10,25000,Nonpar
24,20,10,20000,Nonpar
30,15,5,500000,ULIP
44,15,5,150000,ULIP
45,15,5,200000,ULIP
23,20,10,100000,Nonpar
35,15,7,50000,Par
26,20,10,100000,Nonpar
34,20,10,50000,Nonpar
31,20,10,75000,Nonpar
31,20,10,150000,Nonpar
30,20,10,50000,Nonpar
33,20,10,50000,Nonpar
38,15,10,100000,Nonpar
44,15,10,100000,Nonpar
26,15,7,60000,Par
38,15,10,50000,Nonpar
43,15,10,100000,Nonpar
59,15,5,350000,ULIP
33,20,10,200000,Nonpar
31,15,5,500000,ULIP
24,20,10,20000,Nonpar
25,15,5,300000,ULIP
26,20,10,30000,Nonpar
33,20,10,50000,Nonpar
31,20,10,60000,Nonpar
25,20,10,75000,Nonpar
44,15,5,200000,ULIP
41,15,5,500000,ULIP
40,15,10,100000,Nonpar
21,20,10,50000,Nonpar
22,20,10,30000,Nonpar
28,15,7,65000,Par
33,20,10,30000,Nonpar
30,15,5,175000,ULIP
32,20,10,50000,Nonpar
22,20,10,40000,Nonpar
36,15,5,200000,ULIP
36,15,5,400000,ULIP
32,15,5,300000,ULIP
45,15,5,200000,ULIP
44,15,7,60000,Par
21,15,5,100000,ULIP
29,20,10,100000,Nonpar
29,15,7,60000,Par
32,20,10,25000,Nonpar
33,20,10,35000,Nonpar
25,20,10,30000,Nonpar
21,20,10,50000,Nonpar
46,15,5,500000,ULIP
34,20,10,50000,Nonpar
34,20,10,30000,Nonpar
32,20,10,20000,Nonpar
25,20,10,50000,Nonpar
26,20,10,50000,Nonpar
35,20,10,50000,Nonpar
44,15,5,200000,ULIP
41,15,5,250000,ULIP
35,20,10,50000,Nonpar
41,15,10,50000,Nonpar
45,15,5,300000,ULIP
26,20,10,20000,Nonpar
26,20,10,50000,Nonpar
25,20,10,30000,Nonpar
